gene,TPM
ENSG00000025772.8,1.260365
ENSG00000025796.14,1.925457
ENSG00000025800.14,2.893775
ENSG00000026025.16,74.590332
ENSG00000026036.23,0.070378
ENSG00000026103.25,1.640234
ENSG00000026297.17,59.069716
ENSG00000026508.21,56.676624000000004
ENSG00000026559.14,0.643147
ENSG00000026652.15,0.5758430000000001
ENSG00000026751.17,3.750354
ENSG00000026950.18,9.196533
ENSG00000027001.10,1.335005
ENSG00000027075.18,6.025403
ENSG00000027644.5,0.0
ENSG00000027697.16,8.866188
ENSG00000027847.14,2.853236
ENSG00000027869.13,3.814771
ENSG00000028116.18,0.553875
ENSG00000028137.19,43.023954
ENSG00000028203.19,2.498983
ENSG00000028277.22,7.999982
ENSG00000028310.18,11.34055
ENSG00000028528.15,3.144723
ENSG00000028839.10,0.825595
ENSG00000029153.15,0.379136
ENSG00000029363.17,15.709558000000001
ENSG00000029364.12,4.475151
ENSG00000029534.22,0.785213
ENSG00000029559.7,0.0
ENSG00000029639.11,5.019647
ENSG00000029725.17,1.531644
ENSG00000029993.15,0.316707
ENSG00000030066.14,3.580718
ENSG00000030110.14,3.916092
ENSG00000030304.15,0.0
ENSG00000030419.17,0.614899
ENSG00000030582.19,47.592107
ENSG00000031003.11,0.747286
ENSG00000031081.11,0.152286
ENSG00000031691.7,0.400531
ENSG00000031698.13,5.9428719999999995
ENSG00000031823.14,2.699718
ENSG00000032219.19,6.816281999999999
ENSG00000032389.13,2.178637
ENSG00000032444.17,11.217785
ENSG00000032742.18,1.067871
ENSG00000033011.14,2.022335
ENSG00000033030.16,3.9545310000000002
ENSG00000033050.9,0.910052
ENSG00000033100.17,0.9857
ENSG00000033122.21,0.086389
ENSG00000033170.17,2.962459
ENSG00000033178.13,4.032274
ENSG00000033327.13,2.408781
ENSG00000033627.18,5.4978240000000005
ENSG00000033800.14,8.178101999999999
ENSG00000033867.18,22.166523
ENSG00000034053.15,0.071884
ENSG00000034152.20,37.104236
ENSG00000034239.11,0.0
ENSG00000034510.6,812.037584
ENSG00000034533.12,1.843355
ENSG00000034677.13,2.54263
ENSG00000034693.15,0.868644
ENSG00000034713.8,46.587924
ENSG00000034971.17,0.0
ENSG00000035115.22,5.006464
ENSG00000035141.10,2.332783
ENSG00000035403.18,5.721125
ENSG00000035499.13,0.072258
ENSG00000035664.11,3.002454
ENSG00000035681.10,3.644369
ENSG00000035687.10,3.132581
ENSG00000035720.8,1.212833
ENSG00000035862.13,12.604904000000001
ENSG00000035928.17,3.47769
ENSG00000036054.13,0.876677
ENSG00000036257.14,1.127245
ENSG00000036448.10,0.599064
ENSG00000036473.9,0.0
ENSG00000036530.9,0.121006
ENSG00000036549.13,3.48788
ENSG00000036565.15,0.0
ENSG00000036672.16,0.0
ENSG00000036828.17,0.042848
ENSG00000037042.9,0.318937
ENSG00000037241.7,3.45065
ENSG00000037280.16,0.029173
ENSG00000037474.15,6.19384
ENSG00000037637.11,1.125845
ENSG00000037749.13,0.9776210000000001
ENSG00000037757.14,2.454183
ENSG00000037897.17,0.288778
ENSG00000037965.6,0.0
ENSG00000038002.9,1.488652
ENSG00000038210.14,0.340937
ENSG00000038219.13,7.131679
ENSG00000038274.18,12.036332
ENSG00000038295.8,0.0
ENSG00000038358.15,0.0
ENSG00000038382.23,0.48820600000000003
ENSG00000038427.16,5.053688
ENSG00000038532.17,0.65011
ENSG00000038945.15,1.386771
ENSG00000039068.20,1.336247
ENSG00000039123.16,18.551946
ENSG00000039139.11,0.254884
ENSG00000039319.17,1.337932
ENSG00000039523.20,1.6606210000000001
ENSG00000039537.16,0.0
ENSG00000039560.14,0.0
ENSG00000039600.11,0.0
ENSG00000039650.12,154.726514
ENSG00000039987.7,0.0
ENSG00000040199.18,0.080892
ENSG00000040275.17,1.748665
ENSG00000040341.18,11.209726
ENSG00000040487.13,1.035009
ENSG00000040531.16,1.214775
ENSG00000040608.14,0.284428
ENSG00000040633.13,5.114296
ENSG00000040731.10,0.0
ENSG00000040933.17,2.733972
ENSG00000041353.10,0.080394
ENSG00000041357.16,4.859155
ENSG00000041515.16,0.016557
ENSG00000041802.11,2.380424
ENSG00000041880.15,0.858446
ENSG00000041982.17,0.042883
ENSG00000041988.16,3.4619639999999996
ENSG00000042062.13,0.828341
ENSG00000042088.14,1.6656069999999998
ENSG00000042286.15,0.409617
ENSG00000042304.14,0.0
ENSG00000042317.17,0.124092
ENSG00000042429.12,3.916308
ENSG00000042445.14,2.065695
ENSG00000042493.16,80.654697
ENSG00000042753.12,39.092957
ENSG00000042781.14,0.0
ENSG00000042813.8,0.17235
ENSG00000042832.12,0.0
ENSG00000042980.14,4.614459
ENSG00000043039.7,0.0
ENSG00000043093.15,1.321575
ENSG00000043143.22,4.910315000000001
ENSG00000043355.12,0.0
ENSG00000043462.13,12.239804999999999
ENSG00000043514.17,0.7738659999999999
ENSG00000043591.6,0.0
ENSG00000044012.4,0.0
ENSG00000044090.13,0.458076
ENSG00000044115.21,34.773797
ENSG00000044446.12,0.285649
ENSG00000044459.15,0.215521
ENSG00000044524.11,0.0
ENSG00000044574.9,9.284926
ENSG00000046604.15,1.4055630000000001
ENSG00000046647.15,2.612211
ENSG00000046651.16,8.497847
